image_id,source_image_id,port,country,original_gsd,target_gsd,modality,degradation,upscale_method,label_type,split,verification_status,lat,lon,zoom,width,height,n_ships,scene_type,ground_w_m,ground_h_m,field_gsd,date
100001420,100001420,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1164,799,2,sealand,585.2,401.7,1.07,2006-01-01
100001421,100001421,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,863,762,1,sealand,433.9,383.1,1.07,2006-01-01
100001422,100001422,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1144,830,15,sealand,575.1,417.3,1.07,2006-01-01
100001423,100001423,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1151,829,6,sealand,578.6,416.8,1.07,2006-01-01
100001424,100001424,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1063,762,2,sealand,534.4,383.1,1.07,2006-01-01
100001425,100001425,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1149,823,3,sealand,577.6,413.7,1.07,2006-01-01
100001426,100001426,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1091,820,1,sealand,548.5,412.2,1.07,2006-01-01
100001427,100001427,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1156,825,4,sealand,581.2,414.8,1.07,2006-01-01
100001428,100001428,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,997,807,1,sealand,501.2,405.7,1.07,2006-01-01
100001429,100001429,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,829,718,2,sealand,416.8,361.0,1.07,2006-01-01
100001430,100001430,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1155,807,1,sealand,580.7,405.7,1.07,2006-01-01
100001431,100001431,san_diego,US,1.0055,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,17,1120,827,6,sealand,1126.1,831.5,2.15,2005-12-01
100001432,100001432,san_diego,US,1.0055,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,17,1103,826,8,sealand,1109.0,830.5,2.15,2005-12-01
100001433,100001433,san_diego,US,1.0055,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,17,840,653,2,sealand,844.6,656.6,2.15,2005-12-01
100001434,100001434,san_diego,US,1.0055,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,17,1018,803,3,sealand,1023.6,807.4,2.15,2005-12-01
100001435,100001435,san_diego,US,1.0055,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,17,988,792,1,sealand,993.4,796.3,2.15,2005-12-01
100001436,100001436,san_diego,US,1.0055,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,17,1052,781,1,sealand,1057.7,785.3,2.15,2005-12-01
100001437,100001437,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1035,762,4,sea,520.3,383.1,1.07,2005-11-01
100001438,100001438,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,834,683,1,sealand,419.3,343.4,1.07,2005-11-01
100001439,100001439,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,937,736,1,sealand,471.1,370.0,1.07,2005-11-01
100001440,100001440,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1110,831,3,sealand,558.0,417.8,1.07,2005-11-01
100001441,100001441,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1123,833,5,sealand,564.6,418.8,1.07,2005-11-01
100001442,100001442,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,895,743,2,sealand,449.9,373.5,1.07,2005-11-01
100001443,100001443,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1179,834,3,sealand,592.7,419.3,1.07,2005-11-01
100001444,100001444,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1032,794,3,sealand,518.8,399.2,1.07,2005-11-01
100001445,100001445,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1003,809,4,sealand,504.2,406.7,1.07,2005-11-01
100001446,100001446,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1150,822,3,sealand,578.1,413.2,1.07,2005-11-01
100001447,100001447,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1002,816,1,sealand,503.7,410.2,1.07,2005-11-01
100001448,100001448,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,840,788,1,sealand,422.3,396.2,1.07,2005-11-01
100001449,100001449,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,754,752,3,sealand,379.1,378.1,1.07,2005-11-01
100001450,100001450,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1089,815,1,sealand,547.5,409.7,1.07,2005-11-01
100001451,100001451,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1158,822,4,sealand,582.2,413.2,1.07,2005-08-01
100001452,100001452,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1147,799,2,sealand,576.6,401.7,1.07,2005-08-01
100001453,100001453,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1147,824,5,sealand,576.6,414.3,1.07,2005-08-01
100001454,100001454,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1157,823,6,sealand,581.7,413.7,1.07,2005-08-01
100001455,100001455,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1145,831,5,sealand,575.6,417.8,1.07,2005-08-01
100001456,100001456,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,917,690,1,sealand,461.0,346.9,1.07,2005-08-01
100001457,100001457,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1172,825,4,sealand,589.2,414.8,1.07,2005-08-01
100001458,100001458,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,900,762,1,sealand,452.5,383.1,1.07,2005-08-01
100001459,100001459,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1170,838,1,sealand,588.2,421.3,1.07,2005-08-01
100001460,100001460,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1041,782,1,sealand,523.3,393.1,1.07,2005-08-01
100001461,100001461,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1023,775,2,sealand,514.3,389.6,1.07,2005-03-01
100001462,100001462,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1181,828,3,sealand,593.7,416.3,1.07,2005-03-01
100001463,100001463,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1023,732,2,sealand,514.3,368.0,1.07,2005-03-01
100001464,100001464,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1171,818,5,sealand,588.7,411.2,1.07,2005-03-01
100001465,100001465,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1007,719,3,sealand,506.3,361.5,1.07,2005-03-01
100001466,100001466,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1011,809,3,sealand,508.3,406.7,1.07,2005-03-01
100001467,100001467,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1131,787,3,sealand,568.6,395.7,1.07,2005-03-01
100001468,100001468,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,977,769,1,sealand,491.2,386.6,1.07,2005-03-01
100001469,100001469,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1156,822,1,sealand,581.2,413.2,1.07,2005-03-01
100001470,100001470,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1083,790,3,sealand,544.5,397.2,1.07,2005-03-01
100001471,100001471,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1187,827,2,sealand,596.7,415.8,1.07,2005-03-01
100001472,100001472,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1179,793,3,sealand,592.7,398.7,1.07,2004-12-01
100001473,100001473,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1017,790,2,sealand,511.3,397.2,1.07,2004-12-01
100001474,100001474,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1154,788,2,sealand,580.2,396.2,1.07,2004-12-01
100001475,100001475,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1188,844,10,sealand,597.2,424.3,1.07,2004-12-01
100001476,100001476,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1185,831,11,sealand,595.7,417.8,1.07,2004-12-01
100001477,100001477,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1152,820,8,sealand,579.1,412.2,1.07,2004-12-01
100001478,100001478,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,981,830,4,sealand,493.2,417.3,1.07,2004-12-01
100001479,100001479,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1013,771,2,sealand,509.3,387.6,1.07,2004-12-01
100001480,100001480,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,878,782,2,sealand,441.4,393.1,1.07,2004-12-01
100001481,100001481,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1039,801,1,sealand,522.3,402.7,1.07,2004-12-01
100001482,100001482,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1052,819,3,sealand,528.9,411.7,1.07,2004-12-01
100001483,100001483,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1167,814,1,sealand,586.7,409.2,1.07,2004-12-01
100001484,100001484,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1056,794,1,sea,530.9,399.2,1.07,2004-09-01
100001485,100001485,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1189,832,7,sealand,597.7,418.3,1.07,2004-09-01
100001486,100001486,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1173,825,3,sealand,589.7,414.8,1.07,2004-09-01
100001487,100001487,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1191,830,4,sealand,598.8,417.3,1.07,2004-09-01
100001488,100001488,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1188,813,7,sealand,597.2,408.7,1.07,2004-09-01
100001489,100001489,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1167,752,3,sealand,586.7,378.1,1.07,2004-09-01
100001490,100001490,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1130,732,3,sealand,568.1,368.0,1.07,2004-09-01
100001491,100001491,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1169,806,2,sealand,587.7,405.2,1.07,2004-09-01
100001492,100001492,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1152,824,8,sealand,579.1,414.3,1.07,2004-09-01
100001493,100001493,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1174,827,3,sealand,590.2,415.8,1.07,2004-09-01
100001494,100001494,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1051,785,1,sealand,528.4,394.6,1.07,2004-09-01
100001495,100001495,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1160,824,2,sealand,583.2,414.3,1.07,2004-09-01
100001496,100001496,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1139,760,1,sealand,572.6,382.1,1.07,2004-09-01
100001497,100001497,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1111,827,1,sealand,558.5,415.8,1.07,2004-09-01
100001498,100001498,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1151,826,7,sealand,578.6,415.3,1.07,2004-07-01
100001499,100001499,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1155,812,5,sealand,580.7,408.2,1.07,2004-07-01
100001500,100001500,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1190,830,7,sealand,598.3,417.3,1.07,2004-07-01
100001501,100001501,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1178,837,4,sealand,592.2,420.8,1.07,2004-07-01
100001502,100001502,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1177,828,3,sealand,591.7,416.3,1.07,2004-07-01
100001503,100001503,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1168,834,5,sealand,587.2,419.3,1.07,2004-07-01
100001504,100001504,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1148,812,2,sealand,577.1,408.2,1.07,2004-07-01
100001505,100001505,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1151,818,3,sealand,578.6,411.2,1.07,2004-07-01
100001506,100001506,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1108,796,1,sealand,557.0,400.2,1.07,2004-07-01
100001507,100001507,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1092,830,2,sealand,549.0,417.3,1.07,2004-07-01
100001508,100001508,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1152,826,1,sealand,579.1,415.3,1.07,2004-07-01
100001509,100001509,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1035,788,1,sea,520.3,396.2,1.07,2004-07-01
100001510,100001510,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1164,820,1,sealand,585.2,412.2,1.07,2004-07-01
100001511,100001511,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,774,602,1,sealand,389.1,302.6,1.07,2004-06-01
100001512,100001512,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,967,518,1,sealand,486.1,260.4,1.07,2004-06-01
100001513,100001513,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,935,773,1,sealand,470.1,388.6,1.07,2004-06-01
100001514,100001514,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1161,743,3,sealand,583.7,373.5,1.07,2004-06-01
100001515,100001515,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1153,835,6,sealand,579.7,419.8,1.07,2004-06-01
100001516,100001516,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1157,802,6,sealand,581.7,403.2,1.07,2004-06-01
100001517,100001517,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1158,785,7,sealand,582.2,394.6,1.07,2004-06-01
100001518,100001518,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1093,826,8,sealand,549.5,415.3,1.07,2004-06-01
100001519,100001519,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1132,690,1,sealand,569.1,346.9,1.07,2004-06-01
100001520,100001520,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1171,823,2,sealand,588.7,413.7,1.07,2004-06-01
100001521,100001521,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,993,788,2,sealand,499.2,396.2,1.07,2004-06-01
100001522,100001522,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1173,810,1,sealand,589.7,407.2,1.07,2004-06-01
100001523,100001523,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1144,805,1,sealand,575.1,404.7,1.07,2004-06-01
100001524,100001524,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1121,763,1,sealand,563.6,383.6,1.07,2004-06-01
100001525,100001525,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1129,768,1,sealand,567.6,386.1,1.07,2004-06-01
100001526,100001526,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,1158,813,1,sealand,582.2,408.7,1.07,2004-06-01
100001527,100001527,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1122,767,2,sealand,564.1,385.6,1.07,2004-04-01
100001528,100001528,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1191,819,5,sealand,598.8,411.7,1.07,2004-04-01
100001529,100001529,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1173,803,2,sealand,589.7,403.7,1.07,2004-04-01
100001530,100001530,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1128,817,5,sealand,567.1,410.7,1.07,2004-04-01
100001531,100001531,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,981,823,6,sealand,493.2,413.7,1.07,2004-04-01
100001532,100001532,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1097,821,6,sealand,551.5,412.7,1.07,2004-04-01
100001533,100001533,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1063,823,5,sealand,534.4,413.7,1.07,2004-04-01
100001534,100001534,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1065,821,3,sealand,535.4,412.7,1.07,2004-04-01
100001535,100001535,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,884,738,1,sealand,444.4,371.0,1.07,2004-04-01
100001536,100001536,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,val,coord_match,32.6623,-117.121053,18,1186,818,2,sealand,596.2,411.2,1.07,2004-04-01
100001537,100001537,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1008,818,1,sealand,506.8,411.2,1.07,2004-04-01
100001538,100001538,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,933,827,1,sealand,469.0,415.8,1.07,2004-04-01
100001539,100001539,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,train,coord_match,32.6623,-117.121053,18,824,802,1,sealand,414.3,403.2,1.07,2003-12-01
100001540,100001540,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,821,722,1,sealand,412.7,363.0,1.07,2003-12-01
100001541,100001541,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,960,711,1,sealand,482.6,357.4,1.07,2003-12-01
100001542,100001542,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1158,820,2,sealand,582.2,412.2,1.07,2003-12-01
100001543,100001543,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1196,829,7,sealand,601.3,416.8,1.07,2003-12-01
100001544,100001544,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1187,821,5,sealand,596.7,412.7,1.07,2003-12-01
100001545,100001545,san_diego,US,0.5027,10.00,optical_rgb,none,none,obb+hbb,test,coord_match,32.6623,-117.121053,18,1197,832,6,sealand,601.8,418.3,1.07,2003-12-01
